113,29-Oct-20,8:25:18
111,29-Oct-20,8:25:20
112,29-Oct-20,8:25:22
113,29-Oct-20,8:25:24
112,29-Oct-20,8:25:25
113,29-Oct-20,8:25:26
115,29-Oct-20,8:25:27
116,29-Oct-20,8:25:28
120,29-Oct-20,8:25:30
121,29-Oct-20,8:25:32
123,29-Oct-20,8:25:33
118,29-Oct-20,8:25:34
117,29-Oct-20,8:25:37
118,29-Oct-20,8:25:40
122,29-Oct-20,8:25:42
123,29-Oct-20,8:25:43
122,29-Oct-20,8:25:46
121,29-Oct-20,8:25:49
121,29-Oct-20,8:25:54
122,29-Oct-20,8:25:56
123,29-Oct-20,8:25:57
124,29-Oct-20,8:26:00
123,29-Oct-20,8:26:02
121,29-Oct-20,8:26:06
119,29-Oct-20,8:26:12
109,29-Oct-20,8:26:14
106,29-Oct-20,8:26:15
105,29-Oct-20,8:26:20
107,29-Oct-20,8:26:21
108,29-Oct-20,8:26:22
109,29-Oct-20,8:26:24
110,29-Oct-20,8:26:26
111,29-Oct-20,8:26:27
113,29-Oct-20,8:26:28
111,29-Oct-20,8:26:33
113,29-Oct-20,8:26:36
114,29-Oct-20,8:26:37
115,29-Oct-20,8:26:38
116,29-Oct-20,8:26:39
115,29-Oct-20,8:26:42
117,29-Oct-20,8:26:44
118,29-Oct-20,8:26:45
119,29-Oct-20,8:26:48
118,29-Oct-20,8:26:49
117,29-Oct-20,8:26:51
116,29-Oct-20,8:26:54
115,29-Oct-20,8:26:55
114,29-Oct-20,8:26:57
113,29-Oct-20,8:26:58
112,29-Oct-20,8:27:00
109,29-Oct-20,8:27:01
108,29-Oct-20,8:27:04
107,29-Oct-20,8:27:06
106,29-Oct-20,8:27:07
108,29-Oct-20,8:27:12
109,29-Oct-20,8:27:16
108,29-Oct-20,8:27:19
108,29-Oct-20,8:27:24
107,29-Oct-20,8:27:25
106,29-Oct-20,8:27:27
105,29-Oct-20,8:27:28
104,29-Oct-20,8:27:30
105,29-Oct-20,8:27:34
104,29-Oct-20,8:27:39
101,29-Oct-20,8:27:40
98,29-Oct-20,8:27:42
97,29-Oct-20,8:27:45
97,29-Oct-20,8:27:50
84,29-Oct-20,8:28:13
84,29-Oct-20,8:28:18
83,29-Oct-20,8:28:21
84,29-Oct-20,8:28:24
83,29-Oct-20,8:28:25
82,29-Oct-20,8:28:26
82,29-Oct-20,8:28:31
81,29-Oct-20,8:28:32
80,29-Oct-20,8:28:33
79,29-Oct-20,8:28:34
80,29-Oct-20,8:28:39
81,29-Oct-20,8:28:43
82,29-Oct-20,8:28:44
81,29-Oct-20,8:28:45
80,29-Oct-20,8:28:48
78,29-Oct-20,8:28:49
77,29-Oct-20,8:28:50
76,29-Oct-20,8:28:52
74,29-Oct-20,8:28:54
74,29-Oct-20,8:29:00
73,29-Oct-20,8:29:04
71,29-Oct-20,8:29:06
70,29-Oct-20,8:29:07
69,29-Oct-20,8:29:08
68,29-Oct-20,8:29:09
67,29-Oct-20,8:29:10
64,29-Oct-20,8:29:12
61,29-Oct-20,8:29:13
60,29-Oct-20,8:29:14
60,29-Oct-20,8:29:19
60,29-Oct-20,8:29:24
59,29-Oct-20,8:29:25
60,29-Oct-20,8:29:30
60,29-Oct-20,8:29:36
59,29-Oct-20,8:29:42
58,29-Oct-20,8:29:43
57,29-Oct-20,8:29:46
58,29-Oct-20,8:29:48
56,29-Oct-20,8:29:54
55,29-Oct-20,8:29:55
56,29-Oct-20,8:29:57
57,29-Oct-20,8:30:00
58,29-Oct-20,8:30:03
60,29-Oct-20,8:30:07
61,29-Oct-20,8:30:08
62,29-Oct-20,8:30:13
60,29-Oct-20,8:30:15
59,29-Oct-20,8:30:16
60,29-Oct-20,8:30:20
59,29-Oct-20,8:30:24
60,29-Oct-20,8:30:30
61,29-Oct-20,8:30:31
63,29-Oct-20,8:30:32
65,29-Oct-20,8:30:33
67,29-Oct-20,8:30:36
67,29-Oct-20,8:30:42
68,29-Oct-20,8:30:43
67,29-Oct-20,8:30:48
66,29-Oct-20,8:30:54
65,29-Oct-20,8:30:55
64,29-Oct-20,8:30:56
63,29-Oct-20,8:30:57
64,29-Oct-20,8:31:00
63,29-Oct-20,8:31:01
61,29-Oct-20,8:31:02
63,29-Oct-20,8:31:04
63,29-Oct-20,8:31:09
64,29-Oct-20,8:31:10
66,29-Oct-20,8:31:12
67,29-Oct-20,8:31:14
68,29-Oct-20,8:31:15
69,29-Oct-20,8:31:16
70,29-Oct-20,8:31:18
72,29-Oct-20,8:31:19
73,29-Oct-20,8:31:20
74,29-Oct-20,8:31:21
75,29-Oct-20,8:31:22
71,29-Oct-20,8:31:24
75,29-Oct-20,8:31:25
72,29-Oct-20,8:31:26
71,29-Oct-20,8:31:28
72,29-Oct-20,8:31:30
73,29-Oct-20,8:31:33
74,29-Oct-20,8:31:37
75,29-Oct-20,8:31:38
76,29-Oct-20,8:31:43
77,29-Oct-20,8:31:44
79,29-Oct-20,8:31:48
78,29-Oct-20,8:31:50
77,29-Oct-20,8:31:51
76,29-Oct-20,8:31:54
77,29-Oct-20,8:31:55
78,29-Oct-20,8:31:56
78,29-Oct-20,8:32:01
79,29-Oct-20,8:32:04
79,29-Oct-20,8:32:09
80,29-Oct-20,8:32:12
81,29-Oct-20,8:32:13
82,29-Oct-20,8:32:15
83,29-Oct-20,8:32:18
84,29-Oct-20,8:32:20
85,29-Oct-20,8:32:21
85,29-Oct-20,8:32:26
84,29-Oct-20,8:32:27
83,29-Oct-20,8:32:28
81,29-Oct-20,8:32:30
82,29-Oct-20,8:32:33
83,29-Oct-20,8:32:36
84,29-Oct-20,8:32:37
85,29-Oct-20,8:32:38
86,29-Oct-20,8:32:40
88,29-Oct-20,8:32:42
86,29-Oct-20,8:32:44
88,29-Oct-20,8:32:48
87,29-Oct-20,8:32:50
85,29-Oct-20,8:32:51
84,29-Oct-20,8:32:52
82,29-Oct-20,8:32:54
82,29-Oct-20,8:33:00
82,29-Oct-20,8:33:06
82,29-Oct-20,8:33:12
83,29-Oct-20,8:33:14
82,29-Oct-20,8:33:15
81,29-Oct-20,8:33:16
79,29-Oct-20,8:33:18
77,29-Oct-20,8:33:19
76,29-Oct-20,8:33:20
75,29-Oct-20,8:33:21
77,29-Oct-20,8:33:24
76,29-Oct-20,8:33:26
77,29-Oct-20,8:33:30
78,29-Oct-20,8:33:31
79,29-Oct-20,8:33:33
81,29-Oct-20,8:33:34
83,29-Oct-20,8:33:36
84,29-Oct-20,8:33:38
85,29-Oct-20,8:33:40
88,29-Oct-20,8:33:42
89,29-Oct-20,8:33:44
90,29-Oct-20,8:33:45
89,29-Oct-20,8:33:48
90,29-Oct-20,8:33:54
89,29-Oct-20,8:33:56
87,29-Oct-20,8:33:57
85,29-Oct-20,8:33:58
81,29-Oct-20,8:34:00
80,29-Oct-20,8:34:01
79,29-Oct-20,8:34:06
80,29-Oct-20,8:34:12
81,29-Oct-20,8:34:13
82,29-Oct-20,8:34:14
83,29-Oct-20,8:34:15
84,29-Oct-20,8:34:20
85,29-Oct-20,8:34:22
85,29-Oct-20,8:34:27
87,29-Oct-20,8:34:31
88,29-Oct-20,8:34:32
90,29-Oct-20,8:34:37
91,29-Oct-20,8:34:38
91,29-Oct-20,8:34:43
90,29-Oct-20,8:34:44
89,29-Oct-20,8:34:46
85,29-Oct-20,8:34:48
84,29-Oct-20,8:34:50
83,29-Oct-20,8:34:51
82,29-Oct-20,8:34:52
80,29-Oct-20,8:34:54
79,29-Oct-20,8:34:56
78,29-Oct-20,8:34:57
76,29-Oct-20,8:34:58
77,29-Oct-20,8:35:01
78,29-Oct-20,8:35:02
79,29-Oct-20,8:35:06
79,29-Oct-20,8:35:12
80,29-Oct-20,8:35:14
81,29-Oct-20,8:35:15
82,29-Oct-20,8:35:18
83,29-Oct-20,8:35:20
82,29-Oct-20,8:35:21
84,29-Oct-20,8:35:24
85,29-Oct-20,8:35:25
84,29-Oct-20,8:35:28
84,29-Oct-20,8:35:33
85,29-Oct-20,8:35:36
88,29-Oct-20,8:35:42
86,29-Oct-20,8:35:44
85,29-Oct-20,8:35:45
84,29-Oct-20,8:35:48
85,29-Oct-20,8:35:51
86,29-Oct-20,8:35:52
88,29-Oct-20,8:35:54
89,29-Oct-20,8:35:55
88,29-Oct-20,8:36:00
87,29-Oct-20,8:36:01
86,29-Oct-20,8:36:02
85,29-Oct-20,8:36:04
84,29-Oct-20,8:36:06
87,29-Oct-20,8:36:12
88,29-Oct-20,8:36:13
86,29-Oct-20,8:36:14
86,29-Oct-20,8:36:19
85,29-Oct-20,8:36:21
84,29-Oct-20,8:36:24
83,29-Oct-20,8:36:30
82,29-Oct-20,8:36:31
81,29-Oct-20,8:36:36
80,29-Oct-20,8:36:39
79,29-Oct-20,8:36:42
80,29-Oct-20,8:36:45
79,29-Oct-20,8:36:46
78,29-Oct-20,8:36:48
77,29-Oct-20,8:36:51
79,29-Oct-20,8:36:54
80,29-Oct-20,8:36:58
81,29-Oct-20,8:37:01
80,29-Oct-20,8:37:02
81,29-Oct-20,8:37:04
80,29-Oct-20,8:37:06
81,29-Oct-20,8:37:09
82,29-Oct-20,8:37:10
84,29-Oct-20,8:37:12
85,29-Oct-20,8:37:13
86,29-Oct-20,8:37:15
89,29-Oct-20,8:37:18
90,29-Oct-20,8:37:19
91,29-Oct-20,8:37:21
92,29-Oct-20,8:37:25
93,29-Oct-20,8:37:28
91,29-Oct-20,8:37:30
89,29-Oct-20,8:37:31
88,29-Oct-20,8:37:32
86,29-Oct-20,8:37:33
84,29-Oct-20,8:37:34
80,29-Oct-20,8:37:36
78,29-Oct-20,8:37:37
76,29-Oct-20,8:37:38
74,29-Oct-20,8:37:39
73,29-Oct-20,8:37:44
72,29-Oct-20,8:37:46
71,29-Oct-20,8:37:48
72,29-Oct-20,8:37:49
73,29-Oct-20,8:37:50
74,29-Oct-20,8:37:52
75,29-Oct-20,8:37:54
76,29-Oct-20,8:37:55
77,29-Oct-20,8:37:58
77,29-Oct-20,8:38:03
78,29-Oct-20,8:38:04
80,29-Oct-20,8:38:06
81,29-Oct-20,8:38:07
81,29-Oct-20,8:38:12
82,29-Oct-20,8:38:18
83,29-Oct-20,8:38:24
82,29-Oct-20,8:38:25
82,29-Oct-20,8:38:30
81,29-Oct-20,8:38:31
82,29-Oct-20,8:38:36
82,29-Oct-20,8:38:42
81,29-Oct-20,8:38:44
82,29-Oct-20,8:38:48
81,29-Oct-20,8:38:49
82,29-Oct-20,8:38:54
83,29-Oct-20,8:39:00
84,29-Oct-20,8:39:06
86,29-Oct-20,8:39:08
88,29-Oct-20,8:39:09
89,29-Oct-20,8:39:13
90,29-Oct-20,8:39:14
89,29-Oct-20,8:39:16
87,29-Oct-20,8:39:18
85,29-Oct-20,8:39:19
84,29-Oct-20,8:39:20
83,29-Oct-20,8:39:21
82,29-Oct-20,8:39:22
80,29-Oct-20,8:39:24
79,29-Oct-20,8:39:25
77,29-Oct-20,8:39:26
76,29-Oct-20,8:39:28
77,29-Oct-20,8:39:30
78,29-Oct-20,8:39:36
80,29-Oct-20,8:39:37
81,29-Oct-20,8:39:38
90,29-Oct-20,8:39:39
94,29-Oct-20,8:39:40
92,29-Oct-20,8:39:42
90,29-Oct-20,8:39:43
89,29-Oct-20,8:39:44
88,29-Oct-20,8:39:45
85,29-Oct-20,8:39:46
82,29-Oct-20,8:39:48
81,29-Oct-20,8:39:49
80,29-Oct-20,8:39:50
78,29-Oct-20,8:39:51
77,29-Oct-20,8:39:52
74,29-Oct-20,8:39:54
75,29-Oct-20,8:40:00
75,29-Oct-20,8:40:06
76,29-Oct-20,8:40:08
77,29-Oct-20,8:40:12
78,29-Oct-20,8:40:13
79,29-Oct-20,8:40:14
82,29-Oct-20,8:40:18
83,29-Oct-20,8:40:21
84,29-Oct-20,8:40:24
85,29-Oct-20,8:40:27
86,29-Oct-20,8:40:28
87,29-Oct-20,8:40:33
88,29-Oct-20,8:40:34
91,29-Oct-20,8:40:36
92,29-Oct-20,8:40:37
91,29-Oct-20,8:40:42
90,29-Oct-20,8:40:43
88,29-Oct-20,8:40:44
86,29-Oct-20,8:40:45
85,29-Oct-20,8:40:46
84,29-Oct-20,8:40:49
83,29-Oct-20,8:40:50
82,29-Oct-20,8:40:51
83,29-Oct-20,8:40:52
85,29-Oct-20,8:40:54
84,29-Oct-20,8:40:56
83,29-Oct-20,8:40:57
82,29-Oct-20,8:40:58
81,29-Oct-20,8:41:00
80,29-Oct-20,8:41:01
79,29-Oct-20,8:41:02
80,29-Oct-20,8:41:04
79,29-Oct-20,8:41:06
78,29-Oct-20,8:41:10
79,29-Oct-20,8:41:12
78,29-Oct-20,8:41:14
77,29-Oct-20,8:41:15
77,29-Oct-20,8:41:20
76,29-Oct-20,8:41:21
77,29-Oct-20,8:41:25
78,29-Oct-20,8:41:26
79,29-Oct-20,8:41:28
78,29-Oct-20,8:41:31
79,29-Oct-20,8:41:33
80,29-Oct-20,8:41:38
81,29-Oct-20,8:41:39
83,29-Oct-20,8:41:40
86,29-Oct-20,8:41:42
85,29-Oct-20,8:41:43
84,29-Oct-20,8:41:44
83,29-Oct-20,8:41:45
81,29-Oct-20,8:41:48
80,29-Oct-20,8:41:49
81,29-Oct-20,8:41:51
82,29-Oct-20,8:41:52
81,29-Oct-20,8:41:57
80,29-Oct-20,8:41:58
78,29-Oct-20,8:42:00
77,29-Oct-20,8:42:02
76,29-Oct-20,8:42:03
75,29-Oct-20,8:42:04
74,29-Oct-20,8:42:06
73,29-Oct-20,8:42:07
74,29-Oct-20,8:42:09
77,29-Oct-20,8:42:10
80,29-Oct-20,8:42:12
82,29-Oct-20,8:42:14
84,29-Oct-20,8:42:15
85,29-Oct-20,8:42:16
89,29-Oct-20,8:42:18
90,29-Oct-20,8:42:20
91,29-Oct-20,8:42:21
92,29-Oct-20,8:42:22
93,29-Oct-20,8:42:24
92,29-Oct-20,8:42:26
91,29-Oct-20,8:42:27
90,29-Oct-20,8:42:28
87,29-Oct-20,8:42:30
86,29-Oct-20,8:42:31
88,29-Oct-20,8:42:36
89,29-Oct-20,8:42:37
90,29-Oct-20,8:42:38
88,29-Oct-20,8:42:42
87,29-Oct-20,8:42:43
86,29-Oct-20,8:42:44
85,29-Oct-20,8:42:45
84,29-Oct-20,8:42:46
83,29-Oct-20,8:42:48
83,29-Oct-20,8:42:54
82,29-Oct-20,8:43:00
83,29-Oct-20,8:43:02
84,29-Oct-20,8:43:03
85,29-Oct-20,8:43:04
85,29-Oct-20,8:43:09
84,29-Oct-20,8:43:12
83,29-Oct-20,8:43:13
82,29-Oct-20,8:43:14
81,29-Oct-20,8:43:15
80,29-Oct-20,8:43:16
80,29-Oct-20,8:43:21
81,29-Oct-20,8:43:24
82,29-Oct-20,8:43:26
84,29-Oct-20,8:43:27
85,29-Oct-20,8:43:28
86,29-Oct-20,8:43:30
85,29-Oct-20,8:43:31
84,29-Oct-20,8:43:32
87,29-Oct-20,8:43:36
88,29-Oct-20,8:43:37
86,29-Oct-20,8:43:38
87,29-Oct-20,8:43:39
88,29-Oct-20,8:43:40
89,29-Oct-20,8:43:42
88,29-Oct-20,8:43:48
87,29-Oct-20,8:43:52
89,29-Oct-20,8:43:54
88,29-Oct-20,8:43:56
86,29-Oct-20,8:43:57
85,29-Oct-20,8:43:58
84,29-Oct-20,8:44:00
85,29-Oct-20,8:44:03
88,29-Oct-20,8:44:06
87,29-Oct-20,8:44:09
85,29-Oct-20,8:44:10
86,29-Oct-20,8:44:12
88,29-Oct-20,8:44:13
90,29-Oct-20,8:44:14
91,29-Oct-20,8:44:15
90,29-Oct-20,8:44:19
89,29-Oct-20,8:44:20
88,29-Oct-20,8:44:21
87,29-Oct-20,8:44:22
85,29-Oct-20,8:44:24
84,29-Oct-20,8:44:25
83,29-Oct-20,8:44:27
82,29-Oct-20,8:44:28
81,29-Oct-20,8:44:30
80,29-Oct-20,8:44:31
81,29-Oct-20,8:44:33
82,29-Oct-20,8:44:34
83,29-Oct-20,8:44:36
84,29-Oct-20,8:44:38
83,29-Oct-20,8:44:40
81,29-Oct-20,8:44:42
82,29-Oct-20,8:44:45
81,29-Oct-20,8:44:48
80,29-Oct-20,8:44:49
79,29-Oct-20,8:44:51
78,29-Oct-20,8:44:52
78,29-Oct-20,8:44:57
79,29-Oct-20,8:44:58
80,29-Oct-20,8:45:00
81,29-Oct-20,8:45:02
82,29-Oct-20,8:45:03
84,29-Oct-20,8:45:06
87,29-Oct-20,8:45:07
88,29-Oct-20,8:45:08
86,29-Oct-20,8:45:09
85,29-Oct-20,8:45:12
86,29-Oct-20,8:45:14
87,29-Oct-20,8:45:15
88,29-Oct-20,8:45:16
89,29-Oct-20,8:45:20
90,29-Oct-20,8:45:21
88,29-Oct-20,8:45:24
86,29-Oct-20,8:45:25
84,29-Oct-20,8:45:26
82,29-Oct-20,8:45:27
81,29-Oct-20,8:45:28
78,29-Oct-20,8:45:30
79,29-Oct-20,8:45:32
80,29-Oct-20,8:45:33
81,29-Oct-20,8:45:34
80,29-Oct-20,8:45:36
79,29-Oct-20,8:45:37
78,29-Oct-20,8:45:38
77,29-Oct-20,8:45:39
76,29-Oct-20,8:45:43
77,29-Oct-20,8:45:45
77,29-Oct-20,8:45:50
78,29-Oct-20,8:45:51
78,29-Oct-20,8:45:56
79,29-Oct-20,8:45:57
78,29-Oct-20,8:46:00
80,29-Oct-20,8:46:03
81,29-Oct-20,8:46:07
82,29-Oct-20,8:46:08
83,29-Oct-20,8:46:09
84,29-Oct-20,8:46:12
85,29-Oct-20,8:46:15
87,29-Oct-20,8:46:16
88,29-Oct-20,8:46:19
89,29-Oct-20,8:46:24
91,29-Oct-20,8:46:30
92,29-Oct-20,8:46:31
91,29-Oct-20,8:46:32
90,29-Oct-20,8:46:33
88,29-Oct-20,8:46:34
85,29-Oct-20,8:46:36
84,29-Oct-20,8:46:37
83,29-Oct-20,8:46:38
81,29-Oct-20,8:46:39
79,29-Oct-20,8:46:40
78,29-Oct-20,8:46:44
77,29-Oct-20,8:46:45
78,29-Oct-20,8:46:49
78,29-Oct-20,8:46:54
77,29-Oct-20,8:46:55
76,29-Oct-20,8:46:56
75,29-Oct-20,8:46:57
74,29-Oct-20,8:46:58
72,29-Oct-20,8:47:00
71,29-Oct-20,8:47:01
72,29-Oct-20,8:47:03
71,29-Oct-20,8:47:04
72,29-Oct-20,8:47:06
73,29-Oct-20,8:47:07
74,29-Oct-20,8:47:08
75,29-Oct-20,8:47:09
75,29-Oct-20,8:47:14
76,29-Oct-20,8:47:15
74,29-Oct-20,8:47:18
76,29-Oct-20,8:47:24
77,29-Oct-20,8:47:25
77,29-Oct-20,8:47:30
78,29-Oct-20,8:47:33
79,29-Oct-20,8:47:34
78,29-Oct-20,8:47:36
79,29-Oct-20,8:47:38
78,29-Oct-20,8:47:39
77,29-Oct-20,8:47:40
76,29-Oct-20,8:47:42
75,29-Oct-20,8:47:43
77,29-Oct-20,8:47:48
78,29-Oct-20,8:47:52
79,29-Oct-20,8:47:54
80,29-Oct-20,8:47:55
81,29-Oct-20,8:47:56
82,29-Oct-20,8:47:57
83,29-Oct-20,8:47:58
82,29-Oct-20,8:48:01
81,29-Oct-20,8:48:04
82,29-Oct-20,8:48:09
83,29-Oct-20,8:48:10
83,29-Oct-20,8:48:15
84,29-Oct-20,8:48:18
86,29-Oct-20,8:48:19
88,29-Oct-20,8:48:20
90,29-Oct-20,8:48:21
91,29-Oct-20,8:48:22
92,29-Oct-20,8:48:24
94,29-Oct-20,8:48:27
96,29-Oct-20,8:48:28
95,29-Oct-20,8:48:30
96,29-Oct-20,8:48:31
97,29-Oct-20,8:48:32
98,29-Oct-20,8:48:33
97,29-Oct-20,8:48:36
98,29-Oct-20,8:48:42
99,29-Oct-20,8:48:43
98,29-Oct-20,8:48:46
99,29-Oct-20,8:48:51
100,29-Oct-20,8:48:52
99,29-Oct-20,8:48:56
98,29-Oct-20,8:49:00
97,29-Oct-20,8:49:02
98,29-Oct-20,8:49:04
98,29-Oct-20,8:49:09
97,29-Oct-20,8:49:10
98,29-Oct-20,8:49:14
97,29-Oct-20,8:49:18
96,29-Oct-20,8:49:19
95,29-Oct-20,8:49:20
92,29-Oct-20,8:49:21
91,29-Oct-20,8:49:22
90,29-Oct-20,8:49:24
90,29-Oct-20,8:49:30
89,29-Oct-20,8:49:31
87,29-Oct-20,8:49:32
85,29-Oct-20,8:49:33
83,29-Oct-20,8:49:34
82,29-Oct-20,8:49:36
80,29-Oct-20,8:49:42
79,29-Oct-20,8:49:43
78,29-Oct-20,8:49:44
77,29-Oct-20,8:49:46
74,29-Oct-20,8:49:48
73,29-Oct-20,8:49:51
74,29-Oct-20,8:49:55
75,29-Oct-20,8:49:57
76,29-Oct-20,8:49:58
86,29-Oct-20,8:50:00
77,29-Oct-20,8:50:01
78,29-Oct-20,8:50:02
79,29-Oct-20,8:50:03
81,29-Oct-20,8:50:07
83,29-Oct-20,8:50:08
85,29-Oct-20,8:50:09
87,29-Oct-20,8:50:10
89,29-Oct-20,8:50:12
90,29-Oct-20,8:50:13
91,29-Oct-20,8:50:14
91,29-Oct-20,8:50:19
93,29-Oct-20,8:50:21
92,29-Oct-20,8:50:22
91,29-Oct-20,8:50:24
90,29-Oct-20,8:50:25
89,29-Oct-20,8:50:30
90,29-Oct-20,8:50:31
91,29-Oct-20,8:50:32
92,29-Oct-20,8:50:33
93,29-Oct-20,8:50:36
92,29-Oct-20,8:50:37
91,29-Oct-20,8:50:38
91,29-Oct-20,8:50:43
90,29-Oct-20,8:50:45
89,29-Oct-20,8:50:46
88,29-Oct-20,8:50:48
87,29-Oct-20,8:50:49
84,29-Oct-20,8:50:50
81,29-Oct-20,8:50:51
80,29-Oct-20,8:50:52
79,29-Oct-20,8:50:54
78,29-Oct-20,8:51:00
79,29-Oct-20,8:51:03
79,29-Oct-20,8:51:08
78,29-Oct-20,8:51:10
77,29-Oct-20,8:51:13
76,29-Oct-20,8:51:14
77,29-Oct-20,8:51:18
78,29-Oct-20,8:51:20
79,29-Oct-20,8:51:21
81,29-Oct-20,8:51:22
82,29-Oct-20,8:51:24
81,29-Oct-20,8:51:27
80,29-Oct-20,8:51:28
80,29-Oct-20,8:51:33
79,29-Oct-20,8:51:34
80,29-Oct-20,8:51:37
83,29-Oct-20,8:51:40
85,29-Oct-20,8:51:42
86,29-Oct-20,8:51:43
88,29-Oct-20,8:51:44
89,29-Oct-20,8:51:45
87,29-Oct-20,8:51:48
86,29-Oct-20,8:51:49
85,29-Oct-20,8:51:51
84,29-Oct-20,8:51:52
83,29-Oct-20,8:51:55
82,29-Oct-20,8:51:58
81,29-Oct-20,8:52:00
80,29-Oct-20,8:52:04
80,29-Oct-20,8:52:09
81,29-Oct-20,8:52:12
82,29-Oct-20,8:52:14
81,29-Oct-20,8:52:15
80,29-Oct-20,8:52:18
80,29-Oct-20,8:52:24
81,29-Oct-20,8:52:26
80,29-Oct-20,8:52:28
79,29-Oct-20,8:52:30
80,29-Oct-20,8:52:32
82,29-Oct-20,8:52:36
83,29-Oct-20,8:52:40
82,29-Oct-20,8:52:43
83,29-Oct-20,8:52:48
84,29-Oct-20,8:52:49
83,29-Oct-20,8:52:50
83,29-Oct-20,8:52:55
84,29-Oct-20,8:52:57
84,29-Oct-20,8:53:02
83,29-Oct-20,8:53:04
82,29-Oct-20,8:53:06
83,29-Oct-20,8:53:07
84,29-Oct-20,8:53:08
85,29-Oct-20,8:53:09
86,29-Oct-20,8:53:12
87,29-Oct-20,8:53:13
88,29-Oct-20,8:53:14
89,29-Oct-20,8:53:16
90,29-Oct-20,8:53:19
90,29-Oct-20,8:53:24
92,29-Oct-20,8:53:26
93,29-Oct-20,8:53:27
92,29-Oct-20,8:53:31
91,29-Oct-20,8:53:33
90,29-Oct-20,8:53:36
89,29-Oct-20,8:53:37
89,29-Oct-20,8:53:42
88,29-Oct-20,8:53:43
86,29-Oct-20,8:53:44
85,29-Oct-20,8:53:45
84,29-Oct-20,8:53:50
83,29-Oct-20,8:53:51
83,29-Oct-20,8:53:56
82,29-Oct-20,8:54:01
83,29-Oct-20,8:54:06
84,29-Oct-20,8:54:08
83,29-Oct-20,8:54:10
81,29-Oct-20,8:54:12
82,29-Oct-20,8:54:13
83,29-Oct-20,8:54:14
84,29-Oct-20,8:54:15
84,29-Oct-20,8:54:20
85,29-Oct-20,8:54:21
88,29-Oct-20,8:54:22
89,29-Oct-20,8:54:24
88,29-Oct-20,8:54:26
86,29-Oct-20,8:54:27
87,29-Oct-20,8:54:28
88,29-Oct-20,8:54:30
89,29-Oct-20,8:54:32
90,29-Oct-20,8:54:33
91,29-Oct-20,8:54:34
92,29-Oct-20,8:54:39
91,29-Oct-20,8:54:42
90,29-Oct-20,8:54:44
89,29-Oct-20,8:54:45
88,29-Oct-20,8:54:46
89,29-Oct-20,8:54:50
90,29-Oct-20,8:54:51
91,29-Oct-20,8:54:52
90,29-Oct-20,8:54:56
89,29-Oct-20,8:54:57
88,29-Oct-20,8:54:58
89,29-Oct-20,8:55:01
88,29-Oct-20,8:55:04
86,29-Oct-20,8:55:08
88,29-Oct-20,8:55:12
88,29-Oct-20,8:55:18
89,29-Oct-20,8:55:20
90,29-Oct-20,8:55:21
91,29-Oct-20,8:55:24
92,29-Oct-20,8:55:25
91,29-Oct-20,8:55:27
91,29-Oct-20,8:55:32
90,29-Oct-20,8:55:33
90,29-Oct-20,8:55:38
89,29-Oct-20,8:55:42
88,29-Oct-20,8:55:43
88,29-Oct-20,8:55:48
86,29-Oct-20,8:55:50
84,29-Oct-20,8:55:51
83,29-Oct-20,8:55:52
83,29-Oct-20,8:55:57
82,29-Oct-20,8:56:00
81,29-Oct-20,8:56:02
80,29-Oct-20,8:56:04
80,29-Oct-20,8:56:09
82,29-Oct-20,8:56:10
84,29-Oct-20,8:56:12
84,29-Oct-20,8:56:18
89,29-Oct-20,8:56:24
90,29-Oct-20,8:56:25
89,29-Oct-20,8:56:26
88,29-Oct-20,8:56:27
86,29-Oct-20,8:56:28
84,29-Oct-20,8:56:30
83,29-Oct-20,8:56:31
82,29-Oct-20,8:56:32
81,29-Oct-20,8:56:33
80,29-Oct-20,8:56:34
79,29-Oct-20,8:56:36
78,29-Oct-20,8:56:37
77,29-Oct-20,8:56:38
76,29-Oct-20,8:56:42
75,29-Oct-20,8:56:43
75,29-Oct-20,8:56:48
74,29-Oct-20,8:56:50
75,29-Oct-20,8:56:54
76,29-Oct-20,8:56:56
77,29-Oct-20,8:56:57
87,29-Oct-20,8:57:00
78,29-Oct-20,8:57:00
77,29-Oct-20,8:57:02
79,29-Oct-20,8:57:06
83,29-Oct-20,8:57:07
89,29-Oct-20,8:57:08
91,29-Oct-20,8:57:09
92,29-Oct-20,8:57:10
91,29-Oct-20,8:57:12
90,29-Oct-20,8:57:15
85,29-Oct-20,8:57:18
82,29-Oct-20,8:57:19
80,29-Oct-20,8:57:20
79,29-Oct-20,8:57:21
82,29-Oct-20,8:57:24
83,29-Oct-20,8:57:25
84,29-Oct-20,8:57:26
85,29-Oct-20,8:57:28
88,29-Oct-20,8:57:30
89,29-Oct-20,8:57:32
90,29-Oct-20,8:57:36
91,29-Oct-20,8:57:40
92,29-Oct-20,8:57:42
92,29-Oct-20,8:57:48
93,29-Oct-20,8:57:50
94,29-Oct-20,8:57:52
95,29-Oct-20,8:57:55
94,29-Oct-20,8:57:57
92,29-Oct-20,8:58:00
91,29-Oct-20,8:58:01
89,29-Oct-20,8:58:02
88,29-Oct-20,8:58:03
86,29-Oct-20,8:58:04
83,29-Oct-20,8:58:06
81,29-Oct-20,8:58:07
80,29-Oct-20,8:58:08
81,29-Oct-20,8:58:12
81,29-Oct-20,8:58:18
82,29-Oct-20,8:58:19
83,29-Oct-20,8:58:20
